real,expected,error,set
15.174065329999999,14.413696728463862,-0.760368601536138,train
19.867962649999999,16.719511110806955,-3.148451539193044,train
10.610048430000001,15.812907916971671,5.202859486971670,train
20.770361279999999,16.521680559918355,-4.248680720081644,train
14.066414950000000,14.375543276204411,0.309128326204410,train
18.543865380000000,15.669660209231544,-2.874205170768455,train
11.720402090000000,16.490952999268291,4.770550909268291,train
16.965894680000002,15.766113272801412,-1.199781407198589,train
18.191359030000001,14.304632243914902,-3.886726786085099,train
20.111480520000001,15.776125652667055,-4.335354867332946,train
18.515410930000002,15.461036652909126,-3.054374277090876,train
12.074711680000000,14.264376248100643,2.189664568100643,train
6.721993288000000,15.734105928364119,9.012112640364119,train
17.243956950000001,15.818388664311268,-1.425568285688733,train
6.443537381000000,14.449822534690259,8.006285153690261,train
12.879837060000000,13.805525235252922,0.925688175252922,train
14.150490260000000,14.696942221073705,0.546451961073705,train
14.997912780000000,14.461627197415321,-0.536285582584679,train
16.428608799999999,16.268060901212390,-0.160547898787609,train
14.451874309999999,15.738951508242597,1.287077198242597,train
13.106876120000001,15.252095027699529,2.145218907699528,train
20.181109599999999,15.511449966653611,-4.669659633346388,train
19.503945930000000,15.137670825150657,-4.366275104849343,train
18.840136529999999,14.668160418008444,-4.171976111991555,train
13.204450260000000,15.753471765076672,2.549021505076672,train
18.197659089999998,15.722187424818770,-2.475471665181228,train
12.182953980000001,13.335363182515984,1.152409202515983,train
19.224856039999999,15.130196833259109,-4.094659206740889,train
15.441035230000001,13.717553523307860,-1.723481706692141,train
13.128976180000000,15.732976452072659,2.604000272072659,train
17.758650889999998,16.433374518422802,-1.325276371577196,train
15.690487670000000,15.526476197784589,-0.164011472215410,train
15.566058920000000,14.746317368782897,-0.819741551217103,train
19.650003510000001,15.662140567631432,-3.987862942368569,train
14.717000810000000,13.480215969639623,-1.236784840360377,train
12.872612289999999,15.044395273939756,2.171782983939757,train
19.985030269999999,13.325200560310034,-6.659829709689966,train
12.603385480000000,16.157001830401189,3.553616350401189,train
13.533760859999999,16.083036001868603,2.549275141868604,train
14.002388030000001,15.288639012632373,1.286250982632373,train
14.482679620000001,14.906257708547713,0.423578088547712,train
16.613328429999999,15.414267989884895,-1.199060440115105,train
15.149017690000001,15.446321781266910,0.297304091266909,train
16.158231910000001,16.290980332952302,0.132748422952300,train
19.548159510000001,15.965313687046351,-3.582845822953651,train
10.394496790000000,12.581675394824096,2.187178604824096,train
19.769871670000001,15.889890260197824,-3.879981409802177,train
16.379584250000001,14.740444177120064,-1.639140072879936,train
16.850663900000001,16.070640853871009,-0.780023046128992,train
13.054677040000000,14.749004076927115,1.694327036927115,train
13.387107940000000,14.727932194660578,1.340824254660578,train
16.615848790000001,14.009061828965400,-2.606786961034601,train
6.751971100000000,15.218323839177089,8.466352739177090,train
17.459662829999999,15.190040743167387,-2.269622086832612,train
17.051612009999999,14.331220073441553,-2.720391936558446,train
11.602905249999999,11.890762595283284,0.287857345283285,train
19.144966069999999,15.076715079750009,-4.068250990249989,train
12.632583309999999,15.746627715267138,3.114044405267139,train
6.343760889000000,14.735628603627880,8.391867714627880,train
14.222249700000001,13.733393129973329,-0.488856570026671,train
15.501228100000001,16.271048645604811,0.769820545604810,train
16.793254040000001,14.967725172526158,-1.825528867473842,train
