real,expected,error,set
18.686916351318359,17.215856552124023,-1.471059799194336,train
19.548158645629883,18.999273300170898,-0.548885345458984,train
9.869968414306641,10.832780838012695,0.962812423706055,train
10.404537200927734,8.647152900695801,-1.757384300231934,train
16.617254257202148,15.279869079589844,-1.337385177612305,train
14.833857536315918,15.000658035278320,0.166800498962402,train
14.219177246093750,13.774074554443359,-0.445102691650391,train
17.246242523193359,16.545309066772461,-0.700933456420898,train
16.778821945190430,16.799194335937500,0.020372390747070,train
17.794685363769531,17.487077713012695,-0.307607650756836,train
18.460351943969727,17.444501876831055,-1.015850067138672,train
18.501897811889648,18.999862670898438,0.497964859008789,train
14.735401153564453,12.651337623596191,-2.084063529968262,train
18.146850585937500,17.459789276123047,-0.687061309814453,train
16.071859359741211,16.788282394409180,0.716423034667969,train
15.309027671813965,15.957772254943848,0.648744583129883,train
16.073478698730469,16.001121520996094,-0.072357177734375,train
16.224206924438477,15.077538490295410,-1.146668434143066,train
14.292806625366211,14.410584449768066,0.117777824401855,train
12.691956520080566,11.808745384216309,-0.883211135864258,train
20.957696914672852,20.370943069458008,-0.586753845214844,train
20.011425018310547,18.252347946166992,-1.759077072143555,train
12.894501686096191,12.850814819335938,-0.043686866760254,train
17.321104049682617,17.067434310913086,-0.253669738769531,train
19.082649230957031,18.769615173339844,-0.313034057617188,train
16.275970458984375,14.719472885131836,-1.556497573852539,train
16.706594467163086,15.881812095642090,-0.824782371520996,train
18.488504409790039,17.470792770385742,-1.017711639404297,train
19.985031127929688,19.789972305297852,-0.195058822631836,train
16.582109451293945,17.428524017333984,0.846414566040039,train
17.604940414428711,17.386434555053711,-0.218505859375000,train
10.897736549377441,9.097675323486328,-1.800061225891113,train
18.428710937500000,19.169717788696289,0.741006851196289,train
14.312644958496094,14.618342399597168,0.305697441101074,train
16.807779312133789,16.424037933349609,-0.383741378784180,train
12.312458038330078,13.191496849060059,0.879038810729980,train
16.068229675292969,15.065303802490234,-1.002925872802734,train
17.189834594726562,16.921766281127930,-0.268068313598633,train
17.251235961914062,17.724468231201172,0.473232269287109,train
18.910558700561523,19.274076461791992,0.363517761230469,train
13.436013221740723,14.175885200500488,0.739871978759766,train
16.649372100830078,17.737836837768555,1.088464736938477,train
16.400886535644531,14.699115753173828,-1.701770782470703,train
8.938230514526367,8.194988250732422,-0.743242263793945,train
19.209310531616211,18.977241516113281,-0.232069015502930,train
18.241899490356445,16.743967056274414,-1.497932434082031,train
9.756546974182129,10.766455650329590,1.009908676147461,train
14.693360328674316,15.082812309265137,0.389451980590820,train
13.963905334472656,13.605046272277832,-0.358859062194824,train
8.192347526550293,7.736777782440186,-0.455569744110107,train
19.862464904785156,19.637212753295898,-0.225252151489258,train
10.011327743530273,11.024314880371094,1.012987136840820,train
9.012071609497070,10.557268142700195,1.545196533203125,train
18.436595916748047,18.346712112426758,-0.089883804321289,train
18.657609939575195,18.630716323852539,-0.026893615722656,train
10.117140769958496,9.112712860107422,-1.004427909851074,train
18.785608291625977,18.889190673828125,0.103582382202148,train
14.665054321289062,14.190662384033203,-0.474391937255859,train
14.232738494873047,12.731017112731934,-1.501721382141113,train
13.220046997070312,12.837349891662598,-0.382697105407715,train
13.523255348205566,12.049857139587402,-1.473398208618164,train
10.620726585388184,9.155292510986328,-1.465434074401855,train
18.087614059448242,17.564830780029297,-0.522783279418945,train
13.411285400390625,12.866501808166504,-0.544783592224121,train
16.564046859741211,16.334033966064453,-0.230012893676758,train
19.985818862915039,19.623273849487305,-0.362545013427734,train
15.229100227355957,16.137283325195312,0.908183097839355,train
18.779090881347656,18.536933898925781,-0.242156982421875,train
16.885288238525391,17.062978744506836,0.177690505981445,train
17.170082092285156,16.364875793457031,-0.805206298828125,train
13.651309967041016,10.597582817077637,-3.053727149963379,train
19.627531051635742,19.879014968872070,0.251483917236328,train
12.071872711181641,13.688763618469238,1.616890907287598,train
14.605626106262207,14.256950378417969,-0.348675727844238,train
19.855281829833984,18.873201370239258,-0.982080459594727,train
14.997902870178223,14.513369560241699,-0.484533309936523,train
13.982076644897461,15.507151603698730,1.525074958801270,train
18.204801559448242,19.196012496948242,0.991210937500000,train
11.537548065185547,9.828808784484863,-1.708739280700684,train
15.582185745239258,14.821209907531738,-0.760975837707520,train
16.948612213134766,16.624746322631836,-0.323865890502930,train
15.612473487854004,14.448489189147949,-1.163984298706055,train
12.418199539184570,11.731276512145996,-0.686923027038574,train
16.093986511230469,16.226631164550781,0.132644653320312,train
19.889621734619141,19.140388488769531,-0.749233245849609,train
16.733398437500000,16.151550292968750,-0.581848144531250,train
18.458860397338867,18.568843841552734,0.109983444213867,train
16.389677047729492,18.237215042114258,1.847537994384766,train
15.649158477783203,16.501247406005859,0.852088928222656,train
18.823337554931641,18.708803176879883,-0.114534378051758,train
16.717042922973633,17.113702774047852,0.396659851074219,train
20.216293334960938,20.136398315429688,-0.079895019531250,train
2.029883146286011,3.444314718246460,1.414431571960449,train
10.261331558227539,9.793298721313477,-0.468032836914062,train
13.606440544128418,15.843757629394531,2.237317085266113,train
16.060550689697266,16.818712234497070,0.758161544799805,train
17.342962265014648,18.003396987915039,0.660434722900391,train
15.099709510803223,14.290080070495605,-0.809629440307617,train
15.942200660705566,14.356375694274902,-1.585824966430664,train
14.315130233764648,15.768055915832520,1.452925682067871,train
13.316099166870117,13.492439270019531,0.176340103149414,train
17.694824218750000,18.185817718505859,0.490993499755859,train
12.161842346191406,13.443437576293945,1.281595230102539,train
15.254495620727539,15.180441856384277,-0.074053764343262,train
15.881729125976562,15.906176567077637,0.024447441101074,train
12.416827201843262,11.570092201232910,-0.846735000610352,train
14.011643409729004,13.406584739685059,-0.605058670043945,train
6.102803230285645,5.891096591949463,-0.211706638336182,train
11.440078735351562,11.076810836791992,-0.363267898559570,train
10.639843940734863,9.954111099243164,-0.685732841491699,train
12.350643157958984,13.205434799194336,0.854791641235352,train
9.531879425048828,8.836153984069824,-0.695725440979004,train
17.697223663330078,18.639995574951172,0.942771911621094,train
21.192640304565430,20.737607955932617,-0.455032348632812,train
11.513297080993652,11.586211204528809,0.072914123535156,train
16.824254989624023,17.148904800415039,0.324649810791016,train
12.433909416198730,12.554253578186035,0.120344161987305,train
6.083234786987305,8.391970634460449,2.308735847473145,train
11.775546073913574,10.777831077575684,-0.997714996337891,train
12.947794914245605,12.419008255004883,-0.528786659240723,train
10.866417884826660,9.821836471557617,-1.044581413269043,train
15.314915657043457,16.862039566040039,1.547123908996582,train
18.525264739990234,18.807518005371094,0.282253265380859,train
16.328430175781250,15.445723533630371,-0.882706642150879,train
19.272239685058594,18.870641708374023,-0.401597976684570,train
16.275209426879883,14.952810287475586,-1.322399139404297,train
10.594686508178711,11.100279808044434,0.505593299865723,train
15.753510475158691,16.297739028930664,0.544228553771973,train
